endTime,artistName,trackName,msPlayed
2022-07-09 19:00,Alex Turner,Piledriver waltz,681
2022-07-09 19:00,David Bowie,Heroes - 2017 Remaster,1194
2022-07-09 19:00,George Michael,One More Try - Remastered,16743
2022-07-09 19:00,Måneskin,Beggin',0
2022-07-09 19:00,Maxence Cyrin,Where Is My Mind,23
2022-07-09 19:00,Florence + The Machine,Hunger,0
2022-07-09 19:00,My Sun and Stars,Change the World,0
2022-07-09 19:00,Sam Smith,Money On My Mind,0
2022-07-09 19:01,Sam Smith,Like I Can,46092
2022-07-09 19:01,Gabby Barrett,I Hope (feat. Charlie Puth),0
2022-07-09 19:01,Clint Mansell,Creep,0
2022-07-09 19:01,Cassius,I <3 U SO,1641
2022-07-09 19:01,Bonaparte,Melody X,583
2022-07-09 19:01,The Weeknd,Blinding Lights,0
2022-07-09 19:01,KALEO,Brother Run Fast,0
2022-07-09 19:01,Radiohead,How to Disappear Completely,0
2022-07-09 19:01,TVORCHI,Believe,680
2022-07-09 19:01,Quinn Lewis,Hurt Me Now,52
2022-07-09 19:01,Sam Tinnesz,Ready Set Let's Go,1174
2022-07-09 19:02,Pixies,Where Is My Mind?,72480
2022-07-09 19:05,Roy Holtz,Falling Autumn Leaves,134865
2022-07-09 19:07,Celeste Soma,Pace Tua,144000
2022-07-09 19:10,Sleep Tentacles,Santa Fe Reflection,230000
2022-07-09 19:13,petr pechal,zítra,144322
2022-07-09 19:25,Little Circuits,Beautiful Imagination,121022
2022-07-09 19:44,Cody Fry,Eleanor Rigby,11003
2022-07-09 19:44,Lou Reed,Perfect Day,392528
2022-07-09 19:47,Lou Reed,Perfect Day,163501
2022-07-09 19:48,Cody Fry,Eleanor Rigby,18551
2022-07-09 19:50,KALEO,I Can't Go on Without You,155559
2022-07-09 19:50,Arctic Monkeys,Do I Wanna Know?,1220
2022-07-09 19:50,Telepathic Teddy Bear,Where Is My Mind,4026
2022-07-09 20:13,KALEO,I Want More,100147
2022-07-09 20:16,Keane,Somewhere Only We Know,155819
2022-07-09 20:19,Kygo,Carry Me (feat. Julia Michaels),16134
2022-07-09 20:19,The 502s,Just A Little While,162608
2022-07-09 20:21,The Kooks,Seaside,99226
2022-07-09 20:21,Cage The Elephant,Come A Little Closer,0
2022-07-09 20:22,Robbie Williams,Party Like a Russian,5547
2022-07-09 20:22,Beach House,Space Song,104661
2022-07-09 20:25,KALEO,No Good,135936
2022-07-09 20:26,Shawn James,Burn the Witch,106709
2022-07-09 20:36,Wonderful Escape,Soft Piano In Light Rain,120102
2022-07-09 20:39,Piano Peace,Piano & Rain,133827
2022-07-09 20:41,Piano Peace,Nice & Cosy,157696
2022-07-09 20:42,Piano Peace,Life,40845
2022-07-09 20:42,Elliott Chambers,Prelude to the Rain,27383
2022-07-09 20:43,Klaus Falkenberg,Timeless,12462
2022-07-09 20:43,Leah Burton,Paris,29030
2022-07-09 20:44,ame,raining for hours,13645
2022-07-09 20:44,Leah Burton,Calming Rain,21941
2022-07-09 20:47,Andy Kamman,Fèath,206500
2022-07-09 20:50,Esmeraldas,Instinto Natural,192000
2022-07-09 20:53,Sal Lastra,It's All Sound,198000
2022-07-09 20:57,Skyler Wilson,Soul Of Light,249754
2022-07-09 21:01,Soothe My Soul,Departure,3536
2022-07-09 21:01,Oberohn,Strewn Across,128501
2022-07-09 21:02,Gaia Rosica,Next to Nothing,85743
2022-07-09 21:05,Everlight,Astral,142896
2022-07-09 21:05,Ferndale,Mollusca,3772
2022-07-09 21:07,Blissful Dreams,Immersion,169000
2022-07-09 21:07,Calil,Pure Air,14922
2022-07-09 21:07,Boreal Embla,Mellow,1754
2022-07-09 21:10,Nico Acosta,Above The Ocean,128176
2022-07-09 21:13,Astron,Shapes of Solitude,177875
2022-07-09 21:13,DEX 1200,My Halo Orbit,21833
2022-07-09 21:15,Elder Tones,As It Is At Night,135964
2022-07-09 21:17,Phunard,Devi Drone,112000
2022-07-09 21:19,Goodbye June,Darlin',354
2022-07-09 21:19,Dax Wolf,Glauben,14457
2022-07-09 21:19,The Destination,Vista,15959
2022-07-09 21:19,Yakamora,Dreams of the Universe,152000
2022-07-09 21:23,Arctic Monkeys,Arabella,207356
2022-07-09 21:24,Bartees Strange,Heavy Heart,58229
2022-07-09 21:25,Tall Heights,Spirit Cold,79886
2022-07-09 21:25,The Paper Kites,Bloom - Bonus Track,1307
2022-07-09 21:29,Dean Lewis,Waves,240013
2022-07-09 21:32,The Shelters,Nothin' in the World Can Stop Me Worryin' 'Bout That Girl,185773
2022-07-09 21:35,Family of the Year,Hero,190280
2022-07-09 21:36,Bryce Fox,Blows,46760
2022-07-09 21:36,Fences,PAPER ROUTE,715
2022-07-09 21:40,Foxing,Go Down Together,195706
2022-07-09 21:41,Local Natives,You & I,60855
2022-07-09 21:42,Lana Del Rey,Summertime Sadness,63980
2022-07-09 21:45,Soothe My Soul,Departure,215000
2022-07-09 21:47,Gaia Rosica,Next to Nothing,144297
2022-07-09 21:49,Norris Melcher,Oblivion,89174
2022-07-09 21:51,Succession of Images,In Vacuo,153000
2022-07-09 22:03,Isaques Blues,Sleepy Space,84899
2022-07-10 08:28,The 502s,Just A Little While,60801
2022-07-10 08:28,Tom Grennan,City of Stars,31232
2022-07-10 09:51,KALEO,Backbone - Live at Breiðarmerkurjökull,240341
2022-07-10 09:54,KALEO,Way down We Go - Recorded at Spotify Studios NYC,193297
2022-07-10 09:55,The Civil Wars,Billie Jean,1152
2022-07-10 09:55,Sia,Elastic Heart - Piano Version,55504
2022-07-10 11:38,Lana Del Rey,Video Games,244821
2022-07-10 13:11,Florence + The Machine,St Jude,939
2022-07-10 13:11,A Great Big World,Fall On Me,981
2022-07-10 13:11,Gregory Alan Isakov,Big Black Car,427
2022-07-10 13:11,SirLofi,Queen of Disaster,134229
2022-07-10 13:14,Gregory Alan Isakov,San Luis,896
2022-07-10 13:14,Seafret,Oceans,1664
2022-07-10 13:14,Lorde,Royals,1451
2022-07-10 13:14,Patrick Watson,Je te laisserai des mots,1451
2022-07-10 13:14,Lana Del Rey,Cinnamon Girl,896
2022-07-10 13:14,KALEO,Backbone,1323
2022-07-10 13:14,Calle 13,Muerte En Hawaii,1109
2022-07-10 13:14,Cage The Elephant,Cold Cold Cold,469
2022-07-10 13:14,The Flamingos,I Only Have Eyes for You,7509
2022-07-10 13:14,Billie Eilish,all the good girls go to hell,768
2022-07-10 13:14,Sam Tinnesz,Play with Fire (feat. Yacht Money),1707
2022-07-10 13:14,Kodaline,What It Is,1024
2022-07-10 13:14,Imagine Dragons,Bleeding Out,1109
2022-07-10 13:14,KALEO,Brother Run Fast,896
2022-07-10 13:14,Danny Farrant,She Got the Devil,1963
2022-07-10 13:14,Videoclub,Amour plastique,165333
2022-07-10 13:14,Degiheugi,Betty,981
2022-07-10 13:14,Florence + The Machine,Jenny of Oldstones (Game of Thrones),1451
2022-07-10 13:17,Lorde,Royals,182016
2022-07-10 13:17,KALEO,Backbone,1280
2022-07-10 13:17,Passenger,Let Her Go,1109
2022-07-10 13:17,MARINA,The Family Jewels,3285
2022-07-10 13:21,Los Caligaris,Kilómetros,1152
2022-07-10 13:21,Sia,Cheap Thrills (feat. Sean Paul),5547
2022-07-10 13:21,M83,Midnight City,225664
2022-07-10 13:24,Clint Mansell,Creep,159616
2022-07-10 13:26,The 502s,Just A Little While,162608
2022-07-10 13:30,Guitarricadelafuente,Conticinio,212659
2022-07-10 13:34,Miki Núñez,Escriurem,1237
2022-07-10 13:34,Wolf Larsen,If I Be Wrong,1493
2022-07-10 13:34,The Civil Wars,Billie Jean,240095
2022-07-10 13:34,Lana Del Rey,Shades Of Cool,1024
2022-07-10 13:34,Adele,Rolling in the Deep,1109
2022-07-10 13:34,The Handsome Family,Far from Any Road,1024
2022-07-10 13:34,Oasis,Live Forever - Remastered,1152
2022-07-10 13:35,Lana Del Rey,Violets for Roses,1280
2022-07-10 13:35,Blues Saraceno,The Devil You Know,981
2022-07-10 13:35,Lana Del Rey,Shades Of Cool,1408
2022-07-10 13:35,The Handsome Family,Far from Any Road,19072
2022-07-10 13:36,twocolors,Lovefool,981
2022-07-10 13:38,The Cinematic Orchestra,To Build A Home,1024
2022-07-10 13:38,Matt Maltese,As the World Caves In,167211
2022-07-10 13:38,Barns Courtney,Babylon,1451
2022-07-10 13:42,BØRNS,Electric Love,1664
2022-07-10 13:42,Dirty Pretty Things,Bang Bang You're Dead,212200
2022-07-10 13:42,Arctic Monkeys,Knee Socks,2219
2022-07-10 13:42,Lana Del Rey,Doin' Time,28452
2022-07-10 13:42,Holly Humberstone,Drop Dead,1536
2022-07-10 13:44,KALEO,I Want More,1664
2022-07-10 13:44,Edith Whiskers,Home,1067
2022-07-10 13:44,Cage The Elephant,Come A Little Closer,1707
2022-07-10 13:44,Oshins,Darkside,110848
2022-07-10 13:44,Tanxugueiras,Terra,2816
2022-07-10 13:44,Muse,Starlight,1749
2022-07-10 13:47,RY X,Sweat,160853
2022-07-10 13:51,Arctic Monkeys,Arabella,1109
2022-07-10 13:51,Odyn v Kanoe,Пообіцяй мені,232363
2022-07-10 13:51,AnnenMayKantereit,Tom's Diner,1237
2022-07-10 13:51,Queen,Bohemian Rhapsody - Remastered 2011,1280
2022-07-10 13:51,SYML,Where's My Love,1195
2022-07-10 13:51,Chica Sobresalto,Selección Natural,1195
2022-07-10 13:51,Bishop Briggs,River,1195
2022-07-10 13:51,Zella Day,Mustang Kids,3029
2022-07-10 13:58,Billie Eilish,my boy,1536
2022-07-10 13:58,Orville Peck,Dead of Night,1536
2022-07-10 13:58,Queen,We Are The Champions - Remastered 2011,1280
2022-07-10 13:58,Two Feet,Love Is a Bitch,1152
2022-07-10 13:58,Cassius,I <3 U SO,981
2022-07-10 13:58,Cat Power,The Greatest,5931
2022-07-10 13:58,Radiohead,Exit Music (For A Film),1280
2022-07-10 13:58,Leiva,Sincericidio,811
2022-07-10 13:58,Lana Del Rey,Happiness is a butterfly,138325
2022-07-10 14:01,Carlos Rafael Rivera,The Final Game,2048
2022-07-10 14:01,Call Me Karizma,Nails,168661
2022-07-10 14:05,Nothing But Thieves,Crazy,278586
2022-07-10 14:06,Arctic Monkeys,R U Mine?,15697
2022-07-10 14:06,Bob Dylan,Knockin' On Heaven's Door,2645
2022-07-10 14:06,Grace Carter,Wicked Game,1195
2022-07-10 15:08,Elliot Moss,Slip,69547
2022-07-10 15:59,David Bowie,Starman - 2012 Remaster,28245
2022-07-10 16:01,The 502s,Just A Little While,162608
2022-07-10 16:03,twocolors,Lovefool,78470
2022-07-10 16:06,El Cuarteto De Nos,Así Soy Yo,16887
2022-07-10 16:06,Holly Humberstone,Drop Dead,177162
2022-07-10 16:10,Sigrid,Everybody Knows,265560
2022-07-10 16:14,Dan Owen,Hideaway,215205
2022-07-10 16:17,League of Legends,Warriors,204586
2022-07-10 16:20,Arctic Monkeys,Knee Socks,157596
2022-07-10 16:23,The 502s,Just A Little While,162608
2022-07-10 16:26,Chase Holfelder,Love on the Brain,217587
2022-07-10 16:30,Sidecars,Fan de Ti,170004
2022-07-10 18:59,Mott The Hoople,All the Young Dudes,211066
2022-07-10 19:04,Lana Del Rey,Summertime Sadness,1067
2022-07-10 19:04,Christina Aguilera,Hurt,1408
2022-07-10 19:04,Sam Smith,Fix You - Live,257650
2022-07-10 19:04,Melendi,Desde Que Estamos Juntos,1451
2022-07-10 19:04,Lana Del Rey,Beautiful,29141
2022-07-10 19:04,Måneskin,ZITTI E BUONI - Eurovision Version,1152
2022-07-10 19:04,Kodaline,All I Want,1024
2022-07-10 19:08,KALEO,Into My Mother's Arms,196202
2022-07-10 19:12,AWOLNATION,Sail,259093
2022-07-10 19:15,Florence + The Machine,You've Got The Love,168666
2022-07-10 19:18,Oasis,Don't Look Back In Anger,209332
2022-07-10 19:18,Elliot Moss,Slip,2091
2022-07-10 19:18,Tom Grennan,City of Stars,6741
2022-07-10 21:54,Isaques Blues,Sleepy Space,24786
2022-07-10 21:55,chill phil,Heavy Clouds,13138
2022-07-10 23:13,Let's Find Out,Relaxing Rain Sounds for Deep Sleep | 2 Hours,4702392
2022-07-11 01:15,Let's Find Out,The Story of Science | ASMR,7339337
2022-07-11 01:36,Let's Find Out,Ancient Egyptian Mathematics & History (math) |ASMR Whisper,1227842
2022-07-11 05:18,Let's Find Out,Ancient Egyptian Mathematics & History (math) |ASMR Whisper,8858
2022-07-11 05:21,The 502s,Just A Little While,129882
2022-07-11 05:23,Tom Grennan,City of Stars,143357
2022-07-11 05:28,Foster The People,Pumped Up Kicks,0
2022-07-11 05:28,Isak Danielson,Religion,24289
2022-07-11 05:28,Mott The Hoople,All the Young Dudes,0
2022-07-11 05:28,Karaoke Pro,Way Down We Go (Originally Performed by Kaleo) - Instrumental Version,682
2022-07-11 05:28,Lana Del Rey,Dance Till We Die,0
2022-07-11 05:28,алёна швец.,токсичная,0
2022-07-11 05:28,Imagine Dragons,Bleeding Out,23
2022-07-11 05:28,Arctic Monkeys,I Wanna Be Yours,0
2022-07-11 05:28,Arctic Monkeys,Knee Socks,677
2022-07-11 05:28,The Weather Girls,It's Raining Men,283243
2022-07-11 05:28,Hozier,Like Real People Do,750
2022-07-11 05:28,Hans Zimmer,Bene Gesserit,338
2022-07-11 05:31,The Piano Guys,Lord of the Rings,1092
2022-07-11 05:31,Neoni,DARKSIDE,140814
2022-07-11 05:31,Rosenfeld,Dangerous Woman,23
2022-07-11 05:31,Queen,Love Of My Life - Remastered 2011,2161
2022-07-11 05:31,El Cuarteto De Nos,Así Soy Yo,885
2022-07-11 05:31,Laura Marling,What He Wrote,4675
2022-07-11 05:31,Eurythmics,Sweet Dreams (Are Made of This),656
2022-07-11 05:33,Call Me Karizma,Nails,122804
2022-07-11 05:34,KALEO,Way down We Go - Recorded at Spotify Studios NYC,91902
2022-07-11 05:34,Quinn Lewis,Hurt Me Now,1384
2022-07-11 05:35,Odyn v Kanoe,Пообіцяй мені,585
2022-07-11 05:35,Måneskin,CORALINE,621
2022-07-11 05:35,Adele,Rolling in the Deep,800
2022-07-11 05:35,Chica Sobresalto,Fusión del Núcleo,196
2022-07-11 05:38,Gregory Alan Isakov,San Luis,1762
2022-07-11 05:38,Sam Tinnesz,Human,0
2022-07-11 05:38,Cold War Kids,All This Could Be Yours,1230
2022-07-11 05:38,Bob Dylan,Knockin' On Heaven's Door,1001
2022-07-11 05:38,Otis Redding,For Your Precious Love,2560
2022-07-11 05:38,Gnarls Barkley,Crazy - Single Version,1287
2022-07-11 05:38,Adele,When We Were Young,0
2022-07-11 05:38,KALEO,My Fair Lady,687
2022-07-11 05:38,The Mamas & The Papas,California Dreamin' - Single Version,23
2022-07-11 05:38,Gregory Alan Isakov,Chemicals,475
2022-07-11 05:38,Leiva,La Llamada,1845
2022-07-11 05:38,Lana Del Rey,Lust For Life (with The Weeknd),178940
2022-07-11 05:38,David Rees,De Ellos Aprendí,0
2022-07-11 05:38,Zayde Wølf,Born Ready,1019
2022-07-11 05:38,twocolors,Lovefool,264
2022-07-11 05:39,SYML,Where's My Love,869
2022-07-11 05:39,Leiva,La Llamada,81823
2022-07-11 05:39,twocolors,Lovefool,1196
2022-07-11 05:43,Nothing But Thieves,Crazy,199457
2022-07-11 05:45,Leiva,Sincericidio,128508
2022-07-11 06:22,The Eastern Plain,My Last Song,2716
2022-07-11 08:29,Françoise Hardy,Tous les garçons et les filles - Slow,19107
2022-07-11 08:29,Areshi,When You Die,241461
2022-07-11 08:33,Areshi,When You Die,241461
2022-07-11 08:35,Sam Tinnesz,Tear It Down,130935
2022-07-11 08:41,Areshi,When You Die,319053
2022-07-11 08:42,Areshi,After You,25224
2022-07-11 08:46,Areshi,When You Die,241461
2022-07-11 08:48,Areshi,Fly Away,1021
2022-07-11 08:48,Areshi,After You,124195
2022-07-11 08:48,Areshi,After You,23
2022-07-11 08:52,Areshi,After You,0
2022-07-11 08:52,Areshi,When You Die,241461
2022-07-11 08:56,Areshi,After You,42204
2022-07-11 08:56,Areshi,When You Die,241461
2022-07-11 09:04,Areshi,When You Die,453528
2022-07-11 09:06,Areshi,After You,41417
2022-07-11 09:10,Areshi,After You,37482
2022-07-11 09:10,Areshi,When You Die,241461
2022-07-11 09:14,Areshi,When You Die,241461
2022-07-11 09:15,Areshi,After You,68875
2022-07-11 09:19,Areshi,When You Die,241461
2022-07-11 09:20,Areshi,Save Me,10140
2022-07-11 09:24,Areshi,When You Die,241461
2022-07-11 09:25,Areshi,Save Me,61645
2022-07-11 09:29,Areshi,Between the Lines,7765
2022-07-11 09:29,Areshi,When You Die,241461
2022-07-11 09:33,Areshi,When You Die,241461
2022-07-11 09:34,Areshi,Between the Lines,60934
2022-07-11 09:45,Tom Grennan,City of Stars,47136
2022-07-11 09:51,The 502s,Just A Little While,162608
2022-07-11 10:04,RAIGN,Knocking on Heavens Door,165226
2022-07-11 10:20,Rosenfeld,Dangerous Woman,1464
2022-07-11 10:20,RAIGN,Knocking on Heavens Door,236245
2022-07-11 10:25,Lana Del Rey,Happiness is a butterfly,272485
2022-07-11 10:34,Lana Del Rey,Dark But Just A Game,202417
2022-07-11 10:46,Areshi,When You Die,136520
2022-07-11 11:30,Areshi,When You Die,123341
2022-07-11 11:38,Areshi,When You Die,69950
2022-07-11 11:44,Tom Grennan,City of Stars,10835
2022-07-11 11:46,Areshi,When You Die,140645
2022-07-11 11:48,Hurts,Voices,756
2022-07-11 11:48,The Neighbourhood,A Little Death,1312
2022-07-11 11:48,Imagine Dragons,Birds (feat. Elisa),893
2022-07-11 11:48,Måneskin,L'altra dimensione,98
2022-07-11 11:48,Lord Huron,The Night We Met,4665
2022-07-11 11:48,WILLIS,I Think I Like When It Rains,1200
2022-07-11 11:48,Coldplay,Up&Up,246
2022-07-11 11:48,Of Monsters and Men,Dirty Paws,0
2022-07-11 11:48,Videoclub,Amour plastique,100218
2022-07-11 11:48,Willyecho,Killer Inside of Me,174
2022-07-11 11:48,Oasis,Stop Crying Your Heart Out,542
2022-07-11 11:48,The Neighbourhood,Nervous,1486
2022-07-11 11:48,Chase Holfelder,Animal,840
2022-07-11 11:50,Måneskin,L'altra dimensione,122442
2022-07-11 11:51,Of Monsters and Men,Dirty Paws,58976
2022-07-11 11:54,Nothing But Thieves,Forever & Ever More,188228
2022-07-11 11:56,Arctic Monkeys,Snap Out Of It,57864
2022-07-11 15:07,Areshi,When You Die,150282
2022-07-11 15:08,David Bowie,Heroes - 2017 Remaster,68683
2022-07-11 15:10,Geek Music,Interstellar- Main Theme,1273
2022-07-11 15:10,Patrik Pietschmann,Interstellar Main Theme - Piano Version,111287
2022-07-11 15:18,Hans Zimmer,S.T.A.Y.,396425
2022-07-11 15:19,M83,Outro,12958
2022-07-11 15:21,M83,Midnight City,169131
2022-07-11 15:36,M83,Solitude - Felsmann + Tiley Reinterpretation,280707
2022-07-11 16:18,M83,Solitude - Felsmann + Tiley Reinterpretation,11920
2022-07-11 17:34,M83,Solitude - Felsmann + Tiley Reinterpretation,174560
2022-07-11 18:11,M83,Solitude - Felsmann + Tiley Reinterpretation,84651
2022-07-11 18:16,M83,Solitude - Felsmann + Tiley Reinterpretation,1877
2022-07-11 18:16,Depeche Mode,Policy of Truth,42069
2022-07-11 18:20,M83,Solitude - Felsmann + Tiley Reinterpretation,225044
2022-07-11 18:20,Leiva,Breaking Bad,13425
2022-07-11 18:24,M83,Solitude - Felsmann + Tiley Reinterpretation,222354
2022-07-11 18:27,Leiva,Breaking Bad,152948
2022-07-11 18:30,M83,Solitude - Felsmann + Tiley Reinterpretation,222354
2022-07-11 18:30,Leiva,Breaking Bad,6088
2022-07-11 18:47,M83,Solitude - Felsmann + Tiley Reinterpretation,3824
2022-07-11 19:12,M83,Solitude - Felsmann + Tiley Reinterpretation,251685
2022-07-11 19:17,M83,Solitude,287725
2022-07-11 19:17,Noah Faulkner,Solitude - slowed + reverb,13860
2022-07-11 19:34,M83,Solitude,986463
2022-07-11 19:36,M83,Solitude,50128
2022-07-11 19:36,M83,My Tears Are Becoming a Sea,111792
2022-07-11 19:40,M83,Solitude - Felsmann + Tiley Reinterpretation,186956
2022-07-11 20:08,M83,Solitude,1370902
2022-07-11 20:10,Lana Del Rey,Pretty When You Cry,139188
2022-07-11 20:30,M83,Solitude,587315
2022-07-11 20:50,M83,Solitude,688990
2022-07-11 20:54,Lana Del Rey,Pretty When You Cry,234146
2022-07-11 20:57,Rosenfeld,Dangerous Woman,192004
2022-07-11 20:59,Kodaline,Hell Froze Over,98935
2022-07-11 21:12,M83,Solitude,68140
2022-07-12 05:25,M83,Solitude,363573
2022-07-12 05:25,Guitarricadelafuente,Guantanamera,30947
2022-07-12 05:29,M83,Solitude - Felsmann + Tiley Reinterpretation,222354
2022-07-12 05:29,Christina Aguilera,Hurt,18212
2022-07-12 05:34,polnalyubvi,"Не покидай меня никогда, море",917
2022-07-12 05:34,M83,Solitude,296128
2022-07-12 05:34,Arctic Monkeys,Mad Sounds,547
2022-07-12 05:34,KALEO,Save Yourself,1599
2022-07-12 05:34,Tourist,Kin,622
2022-07-12 05:34,Iggy Pop,The Passenger,1984
2022-07-12 05:34,Morat,Besos En Guerra,0
2022-07-12 05:37,Animal Jazz,Чувства,147072
2022-07-12 05:39,The 502s,Just A Little While,107844
2022-07-12 05:44,Electric Light Orchestra,Mr. Blue Sky,237841
2022-07-12 08:00,M83,Solitude,579832
2022-07-12 08:03,Gnarls Barkley,Crazy - Single Version,180786
2022-07-12 08:08,Melendi,Casi,270773
2022-07-12 08:09,Eve Owen,She Says,69582
2022-07-12 08:10,Klergy,World on Fire,71666
2022-07-12 08:23,BØRNS,Electric Love,187083
2022-07-12 09:53,Led Zeppelin,Stairway to Heaven - Remaster,791777
2022-07-12 10:20,Led Zeppelin,Stairway to Heaven - Remaster,326160
2022-07-12 11:13,Led Zeppelin,Stairway to Heaven - Remaster,973108
2022-07-12 11:20,Queen,Bohemian Rhapsody - Remastered 2011,10749
2022-07-12 11:39,Led Zeppelin,Stairway to Heaven - Remaster,667359
2022-07-12 11:43,Led Zeppelin,Tangerine - Remaster,191827
2022-07-12 11:44,Bob Dylan,Knockin' On Heaven's Door,84977
2022-07-12 11:49,Led Zeppelin,Stairway to Heaven - Remaster,64693
2022-07-12 11:52,Passa Porto,Aereo,3891
2022-07-12 11:52,Led Zeppelin,Stairway to Heaven - Remaster,148068
2022-07-12 11:52,Muse,Starlight,4019
2022-07-12 11:52,Muse,Starlight,23
2022-07-12 11:55,Led Zeppelin,Stairway to Heaven - Remaster,200537
2022-07-12 14:02,Led Zeppelin,Stairway to Heaven - Remaster,117960
2022-07-12 14:03,M83,Solitude - Felsmann + Tiley Reinterpretation,98589
2022-07-12 14:04,Cody Fry,Eleanor Rigby,15101
2022-07-12 14:15,Areshi,When You Die,63573
2022-07-12 15:03,M83,Solitude,155944
2022-07-12 15:21,Led Zeppelin,Stairway to Heaven - Remaster,419463
2022-07-12 17:03,M83,Solitude,363573
2022-07-12 17:03,Andrew Maxwell Morris,Dust,3628
2022-07-12 17:15,Los Piratas,Promesas que no valen nada,7678
2022-07-12 17:15,Led Zeppelin,Stairway to Heaven - Remaster,639631
2022-07-12 19:04,Led Zeppelin,Stairway to Heaven - Remaster,5344792
2022-07-12 21:28,Led Zeppelin,Stairway to Heaven - Remaster,148635
2022-07-12 21:38,M83,Solitude,33240
2022-07-13 05:37,Led Zeppelin,Stairway to Heaven - Remaster,291997
2022-07-13 05:40,M83,Solitude,214373
2022-07-13 05:42,Areshi,When You Die,70849
2022-07-13 05:45,Led Zeppelin,Stairway to Heaven - Remaster,192004
2022-07-13 11:38,Led Zeppelin,Stairway to Heaven - Remaster,208482
2022-07-13 11:42,Cage The Elephant,Aberdeen,943
2022-07-13 11:42,M83,Solitude,287098
2022-07-13 11:42,Lorde,Bravado,23
2022-07-13 11:43,Odyn v Kanoe,Пообіцяй мені,1014
2022-07-13 11:43,Keane,Somewhere Only We Know,4764
